12	1924
12	1925
12	1926
12	1927
12	1928
12	1929
12	1930
1	1931
2	1931
6	1931
7	1931
8	1931
9	1931
10	1931
11	1931
12	1931
13	1931
1	1932
10	1933
6	1934
1	1935
2	1935
6	1935
8	1935
11	1935
1	1936
12	1937
1	1938
2	1938
6	1938
7	1938
8	1938
9	1938
10	1938
12	1938
12	1939
12	1940
12	1941
7	1942
8	1942
10	1942
11	1942
2	1943
7	1943
8	1943
10	1943
7	1944
10	1944
10	1945
10	1946
8	1947
10	1947
7	1948
10	1949
7	1950
10	1950
2	1951
7	1951
10	1951
11	1951
2	1952
10	1952
2	1953
7	1953
8	1953
10	1954
10	1955
10	1956
10	1957
12	1958
1	1959
2	1960
8	1960
9	1960
13	1961
11	1962
1	1963
2	1964
7	1965
2	1966
7	1966
2	1967
11	1968
12	1969
12	1970
12	1971
12	1972
12	1973
6	1974
11	1975
2	1976
11	1976
12	1976
13	1976
12	1977
12	1977
12	1978
6	1979
9	1979
2	1980
12	1980
2	1981
11	1981
7	1982
8	1983
12	1984
12	1985
12	1986
12	1987
12	1988
12	1989
6	1990
12	1991
12	1992
12	1993
6	1994
12	1995
12	1996
12	1997
12	1998
12	1999
12	2000
10	2001
6	2002
12	2003
6	2004
12	2005
12	2006
12	2007
12	2008
1	2009
2	2009
6	2009
7	2009
8	2009
10	2009
11	2009
12	2009
13	2009
1	2010
2	2010
8	2010
11	2010
7	2011
12	2012
12	2013
6	2014
6	2015
12	2016
12	2017
12	2018
12	2019
12	2020
12	2021
12	2022
12	2023
2	2024
6	2024
8	2024
9	2024
12	2025
8	2026
2	2027
12	2027
11	2028
8	2029
11	2029
6	2030
6	2031
1	2032
6	2032
2	2033
9	2033
11	2033
2	2034
2	2035
2	2036
6	2036
10	2036
11	2037
13	2037
12	2038
12	2039
12	2040
1	2041
1	2042
2	2042
6	2042
7	2042
8	2042
9	2042
10	2042
11	2042
12	2042
13	2042
2	2043
13	2043
7	2043
6	2044
9	2044
10	2045
6	2046
2	2047
7	2047
8	2047
1	2048
1	2049
10	2049
11	2049
13	2049
2	2050
12	2050
1	2051
8	2052
1	2053
6	2053
10	2053
7	2054
8	2054
11	2054
1	2055
7	2056
10	2056
11	2056
2	2057
6	2058
8	2058
6	2059
2	2060
6	2060
8	2060
10	2060
11	2060
12	2061
7	2062
8	2063
13	2064
8	2065
1	2066
6	2066
7	2066
8	2066
9	2066
10	2066
11	2066
12	2066
13	2066
1	2067
6	2067
2	2068
7	2069
2	2070
1	2071
12	2072
1	2073
11	2074
12	2075
12	2076
11	2077
1	2078
2	2078
6	2078
7	2078
8	2078
9	2078
10	2078
11	2078
12	2078
13	2078
6	2079
7	2080
9	2080
10	2080
11	2080
6	2081
6	2082
2	2083
10	2083
13	2083
6	2084
8	2084
6	2085
10	2085
7	2086
8	2086
11	2086
13	2086
1	2087
1	2088
6	2088
10	2088
11	2088
1	2089
6	2089
7	2090
8	2090
11	2090
13	2090
6	2091
7	2092
8	2091
11	2092
12	2092
2	2093
6	2093
7	2093
8	2093
9	2093
10	2093
11	2093
12	2093
13	2093
1	2094
2	2094
7	2094
8	2094
9	2094
10	2094
11	2094
12	2094
13	2094
2	2095
11	2096
1	2097
12	2098
1	2099
1	2100
11	2100
13	2100
6	2101
6	2102
6	2103
12	2104
1	2105
12	2106
2	2107
8	2107
10	2107
2	2108
7	2108
8	2108
2	2109
8	2110
7	2111
8	2111
8	2112
6	2113
7	2114
1	2115
6	2116
6	2117
9	2118
2	2119
7	2119
11	2119
2	2120
6	2121
2	2122
8	2122
6	2123
8	2124
8	2125
2	2126
7	2126
8	2126
10	2126
12	2127
6	2128
2	2129
2	2130
10	2131
2	2132
8	2133
10	2133
11	2133
7	2134
7	2135
8	2135
7	2136
8	2137
10	2137
8	2138
8	2139
8	2140
7	2141
8	2141
10	2142
8	2143
8	2144
11	2144
1	2145
9	2146
13	2146
1	2147
2	2147
6	2147
7	2147
8	2147
9	2147
10	2147
11	2147
12	2147
13	2147
9	2148
1	2149
9	2149
2	2150
8	2150
9	2150
10	2150
12	2150
9	2151
6	2152
9	2152
9	2153
1	2154
2	2154
7	2154
8	2154
10	2154
12	2154
9	2155
9	2156
9	2157
9	2158
1	2159
1	2160
2	2160
6	2160
10	2160
11	2160
13	2160
2	2161
6	2161
12	2161
2	2162
8	2162
10	2162
11	2162
9	2163
1	2164
2	2164
6	2164
10	2164
9	2165
1	2166
11	2166
1	2167
9	2168
13	2169
13	2170
13	2171
1	2172
1	2173
2	2173
10	2173
13	2173
1	2174
2	2174
6	2174
7	2174
8	2174
10	2174
11	2174
1	2175
9	2175
13	2175
9	2176
13	2177
7	2178
1	2179
6	2179
7	2179
8	2179
9	2179
13	2179
6	2180
7	2180
9	2180
11	2180
12	2180
13	2180
11	2181
1	2182
2	2182
6	2182
7	2182
8	2182
9	2182
10	2182
11	2182
12	2182
13	2182
13	2183
9	2184
1	2185
2	2185
6	2185
9	2186
11	2186
2	2187
6	2188
13	2188
13	2189
9	2190
13	2191
1	2192
9	2192
2	2193
8	2193
10	2193
11	2193
12	2193
13	2193
9	2194
11	2195
12	2196
12	2197
12	2198
6	2199
6	2213
12	2200
1	2201
12	2202
12	2203
12	2204
12	2205
6	2206
6	2207
12	2208
12	2209
12	2210
12	2211
12	2212
12	2214
12	2215
12	2216
12	2217
6	2218
12	2219
12	2220
12	2221
12	2222
6	2223
6	2224
6	2225
12	2225
12	2226
12	2227
12	2228
7	2229
8	2229
11	2229
2	2230
7	2230
10	2230
11	2230
8	2231
10	2231
11	2231
7	2232
7	2233
2	2234
7	2234
8	2234
10	2234
7	2235
11	2235
7	2236
10	2236
2	2237
7	2237
10	2237
2	2238
7	2238
10	2238
11	2238
2	2239
7	2239
8	2239
10	2239
10	2240
10	2241
9	2242
10	2243
12	2244
11	2245
1	2246
12	2247
12	2248
